title,0,1,2,3,4,5,6,7,8,9
What Is Cloud Computing?,0.16900356573517777,0.0,0.0,0.774604001001854,0.0,0.0245282037079039,0.004714126696713731,0.0,0.6076958844602387,0.038836743467423364
"As a user, I don’t want to",0.21108828123926823,0.022408344318475822,0.7909973851443637,0.10230779294072696,0.0,0.0,0.0,0.0,0.35550113768067293,0.43865111071839313
How to Make Your First $1 Online,0.046608359748692055,0.0,0.0,0.0,0.0,0.0,0.9200248810452141,0.0,0.0,0.3890782428500417
Writing Fiction: The Crucial Art of Mastering Point of View,0.0,2.608664104050509e-05,0.25409477598971575,0.8672441331480105,0.0,0.0,0.0,0.0,0.0,0.42816288682530534
"Product Design is overtaking UX, and it’s because we’re in a weak economy",0.049903849316759834,0.0035859581582085723,0.0,0.07804106012261648,0.0,0.0037125730805743482,0.0,0.0,0.9956869771487007,0.0
User onboarding: best practices,0.030396371300306747,0.0028241252074798296,0.9644608579860832,0.12986403525027732,0.0,0.0,0.0,0.0,0.2206675152003473,0.0576586370386414
The art of unlearning,0.0,0.0,0.2957880106172741,0.9547316418933971,0.0,0.0,0.0,0.0,0.023887462660521178,0.020647853889829804
"How to Make Your First $1,000 as an Online Creator",0.28116873647547286,0.0,0.30716387847666937,0.0,0.0,0.006375036194322708,0.029611251464258474,0.0,0.11854522843168619,0.9009018009218744
Your team needs a better balance between starters and finishers,0.02413457252725793,0.015556170971299138,0.0,0.5873395311462055,0.03063659976904306,0.0,0.0,0.0,0.19915219561338393,0.7833310952870144
The 8 Meaningless Corporate Phrases You’ll Hear At Every Meeting,0.0,0.0,0.960479146502717,0.27496527125769854,0.025044418353612166,0.0,0.0,0.03530843872109871,0.0,0.0
7 Ambitious Goals Every Startup Must Set for Massive Success,0.2539856100704046,0.0,0.3163851521936099,0.0,0.4845301866901819,0.0,0.05095873524059232,0.4332367934436808,0.5506668264647552,0.327257357251323
Work-Life Balance Doesn’t Help You Build Something Incredible Online,0.0,0.0,0.8757439508205322,0.4293144970978174,0.0,0.0,0.005918361838845832,0.0,0.0,0.22074095264820706
What Made You $1000 Won’t Make You $10k As A Writer,0.0,0.0007936658481761955,0.9373230134446309,0.0,0.0,0.0,0.0,0.0,0.06604072085745083,0.34214552715215496
How to Find the Best Theoretical Distribution for Your Data,0.12061746520615474,0.0,0.0,0.5481767806241049,0.5753836716539236,0.0,0.0,0.009445682021869834,0.002492016062570063,0.5948040379931611
5 Writing Tips To Develop a Friendly Online Personality & [Really] Connect With The Audience,0.3933861916801857,0.052957589163665296,0.08041344560746266,0.49841362872111505,0.0,0.0,0.15127199900591665,0.0,0.20314372661687596,0.7234706207365167
Leave Your Ego at the Door to Build A Great Team,0.05652390237710553,0.0,0.03881349839870497,0.6868964248581472,0.0,0.0,0.013549518232320564,0.0,0.0,0.7233866689916845
"Use This Template to Make $10,000 from a Single Email",0.20715001025687566,0.0,0.04721517129767743,0.28811933028235004,0.0,0.03356609223545286,0.04788254667642463,0.0,0.0,0.9318945388526421
Headless design systems in Figma,0.9726715446447926,0.0,0.0,0.1192525899297792,0.0,0.05329702014965819,0.0,0.0,0.07775673319109004,0.17550556720505986
Ten Short Money Lessons from Rich Dad Poor Dad (That You Never Want to Forget),0.04188145330103615,0.016390023182977012,0.9288307240378996,0.3170188264252264,0.0,0.032848946204665816,0.03179314143960495,0.0,0.0,0.1807207892725747
How to Collaborate With Other Creators Without Being a Jerk,0.6227155308556097,0.0,0.030158373354312963,0.0,0.0,0.012144548642153422,0.0,0.0,0.7813510338249877,0.02566928177295566
Did Star Trek predict the future of UX?,0.0,0.0,0.0,0.9936754854001897,0.0,0.0,0.0,0.0,0.11228993594573511,0.0
"Prototyping in Figma: Work smarter, not harder",0.4686652842886835,0.0,0.13909889079839366,0.3491526180889484,0.0726673716158286,0.07770225637668221,0.0,0.09894089463190472,0.7861229617488315,0.0
3 Crucial Questions You Can’t Afford to Not Ask Yourself as a Startup,0.3898979260900446,0.0,0.9104055952624851,0.0,0.0,0.0,0.0,0.0,0.05205002258134921,0.12818757543039552
7 Realistic Micro Habits That Will Totally Change Your Life In A Year,0.0,0.0,0.213037851534063,0.20563132328354455,0.07246691468553206,0.04212855792582424,0.0,0.06154933067208706,0.12771562411320825,0.9408532100347273
"GPT-4 vs. ChatGPT: An exploration of training, performance, capabilities, and limitations",0.27060464067939566,0.0027817838950370787,0.0,0.7512962931404049,0.03727887118559317,0.08637106406688728,0.0,0.10989036120731113,0.584289058260919,0.0
The Careful Comma,0.0,0.0,0.9505489324560568,0.31057483318300444,0.0,0.0,0.0,0.0,0.0,0.0
Creating Alongside Your Full-Time Is the Cheatcode,0.0,0.0,0.40049712831504625,0.49639610665486067,0.0,0.0,0.0,0.0,0.6719237474915757,0.3764457903419495
From senior designer to lead: advancing your career without becoming a manager,0.03596355149654567,0.0,0.0,0.026103545540204956,0.0,0.03201437253164181,0.0,0.0,0.13360024558876954,0.9895207335897575
How To Write An Online Article as a Busy Person,0.8940979101570553,0.0,0.44196265612306734,0.0,0.0,0.0,0.0,0.0,0.06556962209764403,0.0309606573476971
Start a Business in 2023 and Let AI Do All the Boring Work for You,0.11155709138812728,0.0006062112629659727,0.0,0.3431586599821277,0.16476977467137377,0.0,0.0,0.034633891342563616,0.9158842838156138,0.05103112317960861
In Search of the Best Titles,0.036415300928720334,0.0,0.1211232388795669,0.9033060138399843,0.04122328312987558,0.0,0.4051905821319415,0.00013372370246932536,0.04650319795085154,0.0
Don’t Become a Full-Time Content Creator If You Have Low-Risk Tolerance,0.0,0.0,0.9999393052154866,0.0,0.0,0.0,0.011017526272711867,0.0,0.0,0.0
5 Changes I’m Making So My Solopreneur Biz Prints [More] Money,0.042144410433361285,0.0,0.39150860487031497,0.07802212630013443,0.08191887119419095,0.007426067152020578,0.08219120059433858,0.0,0.8653936715940863,0.27645969067482756
How I Make a Full-Time Income by Writing Backward Articles,0.20136121004088053,0.004686724138727938,0.04651231824173471,0.6519655700140754,0.0,0.0,0.38349412544158196,0.0,0.13509161660958277,0.6057158643698602
Graph ML in 2023: The State of Affairs,0.20789309725002725,0.008604257227741174,0.0,0.9692034478176466,0.10051017026997784,0.0,0.0,0.08513993941762164,0.0,0.0
My Mindset in My 9–5 Versus as a Solopreneur,0.3282323241829729,0.016965553146229273,0.28884487587104846,0.7917907547602043,0.08130690634667988,0.0,0.0,0.07303733788985846,0.4119059164196184,0.0
A 15-Minute Exercise to Discover What You Want to Write About,0.1734811778318055,0.0,0.6050867904515647,0.0,0.0,0.006554097475368562,0.0,0.0,0.1066992558643361,0.7696405456857078
Stress-testing AI-imagined art — or “your mother is a tracer”,0.0,0.0,0.0,0.0,0.0,0.004086889671224126,0.0,0.7672951231650904,0.4977702376228295,0.4043096360919386
3 Things You Should Give Up if You Want to Become a Wildly Successful Solopreneur,0.0029476394658534324,0.0,0.9933457764071941,0.0,0.004510652654135071,0.0,0.0031172237140865097,0.0,0.0,0.11500181235318933
What Writers Need to Know To Be Better Than AI,0.38963913951686274,0.0066881582470860925,0.5925431454780072,0.0,0.0,0.011754429515746052,0.04087282091125528,0.0,0.7011942624460072,0.05955738789743548
5 lesser-known tips on spacing for product designers,0.016950811185262874,0.01329489534633208,0.847728748979561,0.0,0.137454647556229,0.0,0.09049682211788326,0.17775646108077664,0.468281759459053,0.0540672106287086
"Depression Robbed Me of My Words, Then It Blessed Me with My Writing",0.28011294121767366,0.0,0.3262959806369994,0.41642729714730625,0.011538905204064424,0.010100036720313873,0.0,0.011778604726231207,0.8008009033266352,0.0
From UX to Growth Design: 5 principles to multiply your value,0.19056086668957584,0.0,0.31668177175821494,0.4069724062643237,0.0,0.015046835624685206,0.0,0.0,0.4909741393484625,0.6756409248193466
How to Become a Top Medium Writer if You Have Less Time to Commit?,0.3271201326141902,0.0,0.7971073809861499,0.0,0.0,0.0,0.0,0.0,0.0,0.5075551615498313
UX lessons from a pottery professor about lean product design,0.0,0.0,0.6238532252132021,0.7616471228051912,0.0,0.02935193973179538,0.0,0.0,0.17274049133784683,0.0
How people read online,0.6715615861857237,0.05692874870381357,0.07437043648230983,0.0,0.2797947181642989,0.0,0.0,0.3007358550769689,0.6095129636575819,0.0
"Keep Your Job, Don’t Listen to the Twitter Gurus That Tell You to Throw in the Towel",0.12774428094033102,0.0,0.6290921259314268,0.5449449529174832,0.0,3.674546618923474e-05,0.0,0.0,0.0,0.5394066116740212
A 15-Minute Exercise to Discover What You Want to Write About,0.1734811778318055,0.0,0.6050867904515647,0.0,0.0,0.006554097475368562,0.0,0.0,0.1066992558643361,0.7696405456857078
3 Easy Tips to Turn Your Personal Experience Into Life Lessons and Help Others Through Writing,0.14985717125783324,0.018663507045657952,0.06448961159418229,0.08932216344349901,0.02695467084457691,0.0,0.0,0.0,0.02096704864654233,0.9817794922650785
Recession-Proof Yourself with These Proven Strategies to Live with Less Stress (And More Freedom),0.9127113007002889,0.006768468152487871,0.08832128314815495,0.0,0.0,0.0,0.0,0.0,0.0,0.39888797970848794
I Launched a Web Design Business — and Being a Writer was the KEY,0.4293650427358638,0.0,0.13584652408709863,0.7796840252178777,0.0,0.0008830424018320645,0.0,0.0,0.43506714772095545,0.0
America’s Most Cinematic Novelist Made Up His 10 Rules For Writing On The Spot,0.016409692091603218,0.014170814541920141,0.013001474543160994,0.7405733628968169,0.1549379967861422,0.0,0.13057372490068547,0.16409587606877807,0.3902755909714262,0.48022306474664667
5 Steps I Took to Become Financially Independent at 27,0.25825301900055747,0.002137479273540377,0.9483855601580599,0.034739638300451854,0.0,0.01220007223541662,0.0,0.04073370848175546,0.0009272891538015929,0.17564128085244893
Why Writers Should Combine Plotting and Pantsing,0.22557272761466227,0.0062075636528140885,0.04995941101486072,0.076606721067393,0.04974141255577076,0.006135077343269333,0.0,0.0,0.33524025792393164,0.9087441886572771
Our Thinking is Shaped by Things and Things Shape Our Thinking. How Does Each of these Shape Your Writing?,0.058937488249065445,0.040204875811158815,0.033683166677503505,0.26197493342503875,0.0,0.0,0.264167619772217,0.0,0.5328388270305068,0.7559383387896513
9 Stupidly Killer Ways You Can Make Money With The Help of ChatGPT — No BS,0.0935738382181889,0.0,0.7483550268822268,0.6328630124949791,0.0,0.0,0.0,0.0,0.0018100912044314503,0.17518510646407512
19 Must-Visit Sites for Product Design Inspiration,0.004264753725529341,0.014325264378264018,0.0,0.0560049975019079,0.3477636935862409,0.0,0.0,0.24791917990951542,0.9023505596979553,0.0
Breaking free from the fear of empty space in Design,0.13581188878563005,0.0,0.0,0.960531513859946,0.040394938530908094,0.02362410587644747,0.0,0.04063178124743222,0.23472015393162038,0.0
Notion is The Most Powerful Tool in The World Right Now — Here’s Why,0.40168777485965795,0.0,0.17761291397034945,0.7986298967949478,0.0,0.014887225576639148,0.0,0.0,0.4111803044640871,0.0
How I Review My Week on Sundays For Maximum Productivity,0.5891100164885508,0.0,0.10798486923792931,0.0,0.17628736475842205,0.0,0.19087938837837767,0.2692887128488281,0.707997224386915,0.0
The Truth About Why Some People Are More Creative Than Others,0.03520768377601025,0.0,0.2211440910648046,0.8551041713065933,0.0,0.005426282019327072,0.013616291856971595,0.0,0.40333410272570713,0.23613411410102372
Frankenstein Inspired Generations of Successful Writers,0.0,0.0,0.4277640977058107,0.7753228568981956,0.0,0.0,0.46457118946686415,0.008121219274030967,0.0,0.0
6 Paths To Becoming a ‘Writerpreneur’,0.949865899655338,0.0,0.05237846844794108,0.0,0.0,0.00027552842826330696,0.0,0.0,0.0,0.3082388567314137
"From Zero to $3,000 a Month: My Online Side-Hustle Success Story and Here’s How You Can",0.36967029341552615,0.007975887621165622,0.9240848018805479,0.0,0.012425289000718868,0.0,0.0,0.0,0.09588091837988552,0.0
How To Write Conflict In Fiction,0.9817089443006835,0.0,0.0962217318890698,0.16276398684484253,0.020488255195449175,0.008777412928851973,0.0,0.0,0.0,0.0
7 Online Business Models That Give Everyday Creators Like You the License to Print Money,0.0439762671486326,0.013523805360905595,0.9134918769120801,0.336725520972681,0.0,0.0,0.0,0.17626172198566,0.04022757358525794,0.13170139195789418
Minimalism in UX: the blessing of no choices,0.03185550315831639,0.0015888794767690408,0.0,0.9979259975005219,0.0,0.0011825056387963506,0.0,0.00226597002433103,0.055855822913908296,0.0
You’ve Hit “Publish.” Now What?,0.0,0.0,0.9905313791122888,0.0,0.0,0.009245287121548078,0.0,0.0,0.13697485776575039,0.0
UX Cheat Sheet: Common login patterns,0.0,0.12383012695513027,0.18363967607323253,0.6616830096192625,0.0,0.0,0.23222248479456395,0.01991514275238015,0.6773435379895347,0.0
Discover A Writing Style That’s Yours And Only Yours,0.4944911076771752,0.14454981376382692,0.5149852524841115,0.08261711698268881,0.08739480629288568,0.0,0.0,0.0,0.5139935510367183,0.43671646957732335
How to Be Found on Search Engines — For Content Creators,0.7909118626823803,0.0,0.11339177261400307,0.0,0.07117238354400184,0.011995937767281755,0.08488348669966554,0.1427263771070235,0.5656432999499846,0.09414325708617605
Simple and Realistic Answer to Your Huge Problem: Become a Part-Time Creator,0.2557049956680879,0.013516246119101086,0.0361385552394999,0.0,0.06321679964410877,0.0,0.0,0.0,0.586058918844343,0.7652874303111146
"Forget about SQLite, Use DuckDB Instead — And Thank Me Later",0.9778060060812137,0.002715382212071202,0.0657100393824291,0.028287269290067682,0.1044252312178779,0.027665564368885134,0.0,0.0,0.1646209279668363,0.0
How to Find Time to Create Part-Time (If You’ve Tried Everything),0.6240431004799937,0.0,0.7315669734844493,0.0,0.12230694918718112,0.0,0.0,0.04972352734226972,0.1945711844356524,0.14174133922957588
The Last Freelance Writing Guide You Will (Probably) Ever Need,0.0,0.0,0.274708004445251,0.11600230782034272,0.0,0.0009395262594313463,0.9536298202659071,0.0,0.0038018225230955086,0.040667016236583226
Creating tokens for your design system with ChatGPT assistance,0.33719484405904815,0.0,0.0,0.03631234237416507,0.06993824254865423,0.0,0.0,0.16543686162980525,0.6926582678116235,0.6106921171971872
A Day in the Life of a Senior Data Scientist,0.0017938065797759297,0.0,0.0034722055292694086,0.8449788528675348,0.5347854375853757,0.0,0.0,0.0,0.0,0.0
It’s about time CAPTCHAS become accessible,0.05014623636857327,0.0,0.2715493572742825,0.0,0.09319449278207051,0.007831846820287739,0.0,0.19014440245046724,0.9374672562011018,0.0
Microsoft vs Google: Will Language Models Overtake Search Engines?,0.05477920310837194,0.0,0.06938038545114025,0.163692260915764,0.0,0.0,0.0,0.8031018677217489,0.5660546217456287,0.0
How to Price Your Freelance Writing Services and Make $5K+/Month,0.18035939870890821,0.002746266510251623,0.0,0.0,0.0,0.0,0.30767459246129736,0.0,0.1437611549577373,0.9231099722116578
Design bootcamps are a scam,0.12019488941120858,0.0,0.040453236823030994,0.9304124519950105,0.0,0.0,0.0,0.0,0.3199171669756995,0.12610471694921546
How to master the most important skill for UX storytelling,0.31839300398667336,0.0,0.0,0.6437748465976535,0.20478214833308428,0.0,0.019110568226958734,0.18846436731708074,0.6294199242605485,0.10094870480722919
Midjourney vs Dalle: what’s the best AI for UI Design?,0.03403949612473585,0.0,0.0,0.22517571441775625,0.001146912097491261,0.01531307246443442,0.014668671404354896,0.04695844395984049,0.9720440744177318,0.024727651603890836
Login form UI design guide,0.7186229037199273,0.0,0.0,0.1334432121487891,0.0,0.0,0.07952025168257941,0.0,0.6773883776931513,0.024403825911796233
Avoid Cliches Like the Plague,0.0,0.005169854473269994,0.0,0.6300059078899235,0.0454640993946304,0.0,0.0,0.062490825889223396,0.15351459284426855,0.7573156612392845
The future of UX: 2023 and beyond,0.019814923464339943,0.007540954678047021,0.0,0.8916164461454157,0.0,0.0,0.0,0.0,0.45229483279567206,0.0
4 Secret Goldilocks Rules to Turn Your Boring Writing Into a $1000 Venture,0.0,0.022328550417656825,0.0,0.007387415556652699,0.0,0.0,0.006602798555191111,0.0,0.13322030168869392,0.9907853532409794
Freelance Writing vs Writing on Content Platforms — Which Is Good for You?,0.0,0.004958439659631496,0.4379892625572962,0.3393645151924631,0.018724371850817996,0.0,0.07595844576126032,0.10854914150211045,0.7332204203798254,0.3707521503947817
30+ Killer AI Tools Other Than ChatGPT That Are So Valuable That They Feel Illegal To Know — No BS,0.016130526223971275,0.0,0.42497754163293405,0.0,0.0,0.0,0.0,0.0,0.9024955091912623,0.0680863504747445
